"Order ID","Shipping Price","Product ID",Category,CustomerID,"Destination Country"
10774,48.20,31,"Dairy Products",FOLKO,Sweden
10774,48.20,66,Condiments,FOLKO,Sweden
10543,48.17,12,"Dairy Products",LILAS,Venezuela
10543,48.17,23,"Grains & Cereals",LILAS,Venezuela
10442,47.94,11,"Dairy Products",ERNSH,Austria
10442,47.94,54,"Meat & Poultry",ERNSH,Austria
10442,47.94,66,Condiments,ERNSH,Austria
11029,47.84,56,"Grains & Cereals",CHOPS,Switzerland
11029,47.84,63,Condiments,CHOPS,Switzerland
10935,47.59,1,Beverages,WELLI,Brazil
10935,47.59,18,Seafood,WELLI,Brazil
10935,47.59,23,"Grains & Cereals",WELLI,Brazil
10635,47.46,4,Condiments,MAGAA,Italy
10635,47.46,5,Condiments,MAGAA,Italy
10635,47.46,22,"Grains & Cereals",MAGAA,Italy
10507,47.45,43,Beverages,ANTON,Mexico
10507,47.45,48,Confections,ANTON,Mexico
10389,47.42,10,Seafood,BOTTM,Canada
10389,47.42,55,"Meat & Poultry",BOTTM,Canada
10389,47.42,62,Confections,BOTTM,Canada
10389,47.42,70,Beverages,BOTTM,Canada
10813,47.38,2,Beverages,RICAR,Brazil
10813,47.38,46,Seafood,RICAR,Brazil
10309,47.30,4,Condiments,HUNGO,Ireland
10309,47.30,6,Condiments,HUNGO,Ireland
10309,47.30,42,"Grains & Cereals",HUNGO,Ireland
10309,47.30,43,Beverages,HUNGO,Ireland
10309,47.30,71,"Dairy Products",HUNGO,Ireland
10668,47.22,31,"Dairy Products",WANDK,Germany
10668,47.22,55,"Meat & Poultry",WANDK,Germany
10668,47.22,64,"Grains & Cereals",WANDK,Germany
11026,47.09,18,Seafood,FRANS,Italy
11026,47.09,51,Produce,FRANS,Italy
10496,46.77,31,"Dairy Products",TRADH,Brazil
10878,46.69,20,Confections,QUICK,Germany
11047,46.62,1,Beverages,EASTC,UK
11047,46.62,5,Condiments,EASTC,UK
10995,46.00,51,Produce,PERIC,Mexico
10995,46.00,60,"Dairy Products",PERIC,Mexico
10735,45.97,61,Condiments,LETSS,USA
10735,45.97,77,Condiments,LETSS,USA
10471,45.59,7,Produce,BSBEV,UK
10471,45.59,56,"Grains & Cereals",BSBEV,UK
10647,45.54,19,Confections,QUEDE,Brazil
10647,45.54,39,Beverages,QUEDE,Brazil
10808,45.53,56,"Grains & Cereals",OLDWO,USA
10808,45.53,76,Beverages,OLDWO,USA
10697,45.52,19,Confections,LINOD,Venezuela
10697,45.52,35,Beverages,LINOD,Venezuela
10697,45.52,58,Seafood,LINOD,Venezuela
10697,45.52,70,Beverages,LINOD,Venezuela
10522,45.33,1,Beverages,LEHMS,Germany
10522,45.33,8,Condiments,LEHMS,Germany
10522,45.33,30,Seafood,LEHMS,Germany
10522,45.33,40,Seafood,LEHMS,Germany
10600,45.13,54,"Meat & Poultry",HUNGC,USA
10600,45.13,73,Seafood,HUNGC,USA
10301,45.08,40,Seafood,WANDK,Germany
10301,45.08,56,"Grains & Cereals",WANDK,Germany
10379,45.03,41,Seafood,QUEDE,Brazil
10379,45.03,63,Condiments,QUEDE,Brazil
10379,45.03,65,Condiments,QUEDE,Brazil
11004,44.84,26,Confections,MAISD,Belgium
11004,44.84,76,Beverages,MAISD,Belgium
10590,44.77,1,Beverages,MEREP,Canada
10590,44.77,77,Condiments,MEREP,Canada
11066,44.72,16,Confections,WHITC,USA
11066,44.72,19,Confections,WHITC,USA
11066,44.72,34,Beverages,WHITC,USA
10956,44.65,21,Confections,BLAUS,Germany
10956,44.65,47,Confections,BLAUS,Germany
10956,44.65,51,Produce,BLAUS,Germany
10598,44.42,27,Confections,RATTC,USA
10598,44.42,71,"Dairy Products",RATTC,USA
10431,44.17,17,"Meat & Poultry",BOTTM,Canada
10431,44.17,40,Seafood,BOTTM,Canada
10431,44.17,47,Confections,BOTTM,Canada
10902,44.15,55,"Meat & Poultry",FOLKO,Sweden
10902,44.15,62,Confections,FOLKO,Sweden
10420,44.12,9,"Meat & Poultry",WELLI,Brazil
10420,44.12,13,Seafood,WELLI,Brazil
10420,44.12,70,Beverages,WELLI,Brazil
10420,44.12,73,Seafood,WELLI,Brazil
10468,44.12,30,Seafood,KOENE,Germany
10468,44.12,43,Beverages,KOENE,Germany
10736,44.10,65,Condiments,HUNGO,Ireland
10736,44.10,75,Beverages,HUNGO,Ireland
10625,43.90,14,Produce,ANATR,Mexico
10625,43.90,42,"Grains & Cereals",ANATR,Mexico
10625,43.90,60,"Dairy Products",ANATR,Mexico
11020,43.30,10,Seafood,OTTIK,Germany
10832,43.26,13,Seafood,LAMAI,France
10832,43.26,25,Confections,LAMAI,France
10832,43.26,44,Condiments,LAMAI,France
10832,43.26,64,"Grains & Cereals",LAMAI,France
10765,42.74,65,Condiments,QUICK,Germany
10788,42.70,19,Confections,QUICK,Germany
10788,42.70,75,Beverages,QUICK,Germany
10500,42.68,15,Condiments,LAMAI,France
10500,42.68,28,Produce,LAMAI,France
10780,42.13,70,Beverages,LILAS,Venezuela
10780,42.13,77,Condiments,LILAS,Venezuela
10335,42.11,2,Beverages,HUNGO,Ireland
10335,42.11,31,"Dairy Products",HUNGO,Ireland
10335,42.11,32,"Dairy Products",HUNGO,Ireland
10335,42.11,51,Produce,HUNGO,Ireland
10355,41.95,24,Beverages,AROUT,UK
10355,41.95,57,"Grains & Cereals",AROUT,UK
10527,41.90,4,Condiments,QUICK,Germany
10527,41.90,36,Seafood,QUICK,Germany
10642,41.89,21,Confections,SIMOB,Denmark
10642,41.89,61,Condiments,SIMOB,Denmark
10315,41.76,34,Beverages,ISLAT,UK
10315,41.76,70,Beverages,ISLAT,UK
10632,41.38,2,Beverages,WANDK,Germany
10632,41.38,33,"Dairy Products",WANDK,Germany
10251,41.34,22,"Grains & Cereals",VICTE,France
10251,41.34,57,"Grains & Cereals",VICTE,France
10251,41.34,65,Condiments,VICTE,France
10952,40.42,6,Condiments,ALFKI,Germany
10952,40.42,28,Produce,ALFKI,Germany
11034,40.32,21,Confections,OLDWO,USA
11034,40.32,44,Condiments,OLDWO,USA
11034,40.32,61,Condiments,OLDWO,USA
10312,40.26,28,Produce,WANDK,Germany
10312,40.26,43,Beverages,WANDK,Germany
10312,40.26,53,"Meat & Poultry",WANDK,Germany
10312,40.26,75,Beverages,WANDK,Germany
10926,39.92,11,"Dairy Products",ANATR,Mexico
10926,39.92,13,Seafood,ANATR,Mexico
10926,39.92,19,Confections,ANATR,Mexico
10926,39.92,72,"Dairy Products",ANATR,Mexico
10448,38.82,26,Confections,RANCH,Argentina
10448,38.82,40,Seafood,RANCH,Argentina
10639,38.64,18,Seafood,SANTG,Norway
10991,38.51,2,Beverages,QUICK,Germany
10991,38.51,70,Beverages,QUICK,Germany
10991,38.51,76,Beverages,QUICK,Germany
11076,38.28,6,Condiments,BONAP,France
11076,38.28,14,Produce,BONAP,France
11076,38.28,19,Confections,BONAP,France
10848,38.24,5,Condiments,CONSH,UK
10848,38.24,9,"Meat & Poultry",CONSH,UK
10911,38.19,1,Beverages,GODOS,Spain
10911,38.19,17,"Meat & Poultry",GODOS,Spain
10911,38.19,67,Beverages,GODOS,Spain
10910,38.11,19,Confections,WILMK,Finland
10910,38.11,49,Confections,WILMK,Finland
10910,38.11,61,Condiments,WILMK,Finland
10877,38.06,16,Confections,RICAR,Brazil
10877,38.06,18,Seafood,RICAR,Brazil
10976,37.97,28,Produce,HILAA,Venezuela
10574,37.60,33,"Dairy Products",TRAIH,USA
10574,37.60,40,Seafood,TRAIH,USA
10574,37.60,62,Confections,TRAIH,USA
10574,37.60,64,"Grains & Cereals",TRAIH,USA
10820,37.52,56,"Grains & Cereals",RATTC,USA
10763,37.35,21,Confections,FOLIG,France
10763,37.35,22,"Grains & Cereals",FOLIG,France
10763,37.35,24,Beverages,FOLIG,France
10356,36.71,31,"Dairy Products",WANDK,Germany
10356,36.71,55,"Meat & Poultry",WANDK,Germany
10356,36.71,69,"Dairy Products",WANDK,Germany
10903,36.71,13,Seafood,HANAR,Brazil
10903,36.71,65,Condiments,HANAR,Brazil
10903,36.71,68,Confections,HANAR,Brazil
10821,36.68,35,Beverages,SPLIR,USA
10821,36.68,51,Produce,SPLIR,USA
10560,36.65,30,Seafood,FRANK,Germany
10560,36.65,62,Confections,FRANK,Germany
10497,36.21,56,"Grains & Cereals",LEHMS,Germany
10497,36.21,72,"Dairy Products",LEHMS,Germany
10497,36.21,77,Condiments,LEHMS,Germany
10682,36.13,33,"Dairy Products",ANTON,Mexico
10682,36.13,66,Condiments,ANTON,Mexico
10682,36.13,75,Beverages,ANTON,Mexico
10839,35.43,58,Seafood,TRADH,Brazil
10839,35.43,72,"Dairy Products",TRADH,Brazil
10597,35.12,24,Beverages,PICCO,Austria
10597,35.12,57,"Grains & Cereals",PICCO,Austria
10597,35.12,65,Condiments,PICCO,Austria
10380,35.03,30,Seafood,HUNGO,Ireland
10380,35.03,53,"Meat & Poultry",HUNGO,Ireland
10380,35.03,60,"Dairy Products",HUNGO,Ireland
10380,35.03,70,Beverages,HUNGO,Ireland
10357,34.88,10,Seafood,LILAS,Venezuela
10357,34.88,26,Confections,LILAS,Venezuela
10357,34.88,60,"Dairy Products",LILAS,Venezuela
10388,34.86,45,Seafood,SEVES,UK
10388,34.86,52,"Grains & Cereals",SEVES,UK
10388,34.86,53,"Meat & Poultry",SEVES,UK
10405,34.82,3,Condiments,LINOD,Venezuela
10989,34.76,6,Condiments,QUEDE,Brazil
10989,34.76,11,"Dairy Products",QUEDE,Brazil
10989,34.76,41,Seafood,QUEDE,Brazil
10320,34.57,71,"Dairy Products",WARTH,Finland
10383,34.24,13,Seafood,AROUT,UK
10383,34.24,50,Confections,AROUT,UK
10383,34.24,56,"Grains & Cereals",AROUT,UK
10567,33.97,31,"Dairy Products",HUNGO,Ireland
10567,33.97,51,Produce,HUNGO,Ireland
10567,33.97,59,"Dairy Products",HUNGO,Ireland
10929,33.93,21,Confections,FRANK,Germany
10929,33.93,75,Beverages,FRANK,Germany
10929,33.93,77,Condiments,FRANK,Germany
11016,33.80,31,"Dairy Products",AROUT,UK
11016,33.80,36,Seafood,AROUT,UK
10685,33.75,10,Seafood,GOURL,Brazil
10685,33.75,41,Seafood,GOURL,Brazil
10685,33.75,47,Confections,GOURL,Brazil
10936,33.68,36,Seafood,GREAL,USA
10797,33.35,11,"Dairy Products",DRACD,Germany
10913,33.05,4,Condiments,QUEEN,Brazil
10913,33.05,33,"Dairy Products",QUEEN,Brazil
10913,33.05,58,Seafood,QUEEN,Brazil
11013,32.99,23,"Grains & Cereals",ROMEY,Spain
11013,32.99,42,"Grains & Cereals",ROMEY,Spain
11013,32.99,45,Seafood,ROMEY,Spain
11013,32.99,68,Confections,ROMEY,Spain
10908,32.96,7,Produce,REGGC,Italy
10908,32.96,52,"Grains & Cereals",REGGC,Italy
10978,32.82,8,Condiments,MAISD,Belgium
10978,32.82,21,Confections,MAISD,Belgium
10978,32.82,40,Seafood,MAISD,Belgium
10978,32.82,44,Condiments,MAISD,Belgium
10890,32.76,17,"Meat & Poultry",DUMON,France
10890,32.76,34,Beverages,DUMON,France
10890,32.76,41,Seafood,DUMON,France
10896,32.45,45,Seafood,MAISD,Belgium
10896,32.45,56,"Grains & Cereals",MAISD,Belgium
10248,32.38,11,"Dairy Products",VINET,France
10248,32.38,42,"Grains & Cereals",VINET,France
10248,32.38,72,"Dairy Products",VINET,France
10875,32.37,19,Confections,BERGS,Sweden
10875,32.37,47,Confections,BERGS,Sweden
10875,32.37,49,Confections,BERGS,Sweden
10630,32.35,55,"Meat & Poultry",KOENE,Germany
10630,32.35,76,Beverages,KOENE,Germany
10975,32.27,8,Condiments,BOTTM,Canada
10975,32.27,75,Beverages,BOTTM,Canada
10592,32.10,15,Condiments,LEHMS,Germany
10592,32.10,26,Confections,LEHMS,Germany
10517,32.07,52,"Grains & Cereals",NORTS,UK
10517,32.07,59,"Dairy Products",NORTS,UK
10517,32.07,70,Beverages,NORTS,UK
10934,32.01,6,Condiments,LEHMS,Germany
10938,31.89,13,Seafood,QUICK,Germany
10938,31.89,43,Beverages,QUICK,Germany
10938,31.89,60,"Dairy Products",QUICK,Germany
10938,31.89,71,"Dairy Products",QUICK,Germany
10675,31.85,14,Produce,FRANK,Germany
10675,31.85,53,"Meat & Poultry",FRANK,Germany
10675,31.85,58,Seafood,FRANK,Germany
10937,31.51,28,Produce,CACTU,Argentina
10937,31.51,34,Beverages,CACTU,Argentina
10746,31.43,13,Seafood,CHOPS,Switzerland
10746,31.43,42,"Grains & Cereals",CHOPS,Switzerland
10746,31.43,62,Confections,CHOPS,Switzerland
10746,31.43,69,"Dairy Products",CHOPS,Switzerland
10427,31.29,14,Produce,PICCO,Austria
10811,31.22,19,Confections,LINOD,Venezuela
10811,31.22,23,"Grains & Cereals",LINOD,Venezuela
10811,31.22,40,Seafood,LINOD,Venezuela
11058,31.14,21,Confections,BLAUS,Germany
11058,31.14,60,"Dairy Products",BLAUS,Germany
11058,31.14,61,Condiments,BLAUS,Germany
10385,30.96,7,Produce,SPLIR,USA
10385,30.96,60,"Dairy Products",SPLIR,USA
10385,30.96,68,Confections,SPLIR,USA
10951,30.85,33,"Dairy Products",RICSU,Switzerland
10951,30.85,41,Seafood,RICSU,Switzerland
10951,30.85,75,Beverages,RICSU,Switzerland
10799,30.76,13,Seafood,KOENE,Germany
10799,30.76,24,Beverages,KOENE,Germany
10799,30.76,59,"Dairy Products",KOENE,Germany
10363,30.54,31,"Dairy Products",DRACD,Germany
10363,30.54,75,Beverages,DRACD,Germany
10363,30.54,76,Beverages,DRACD,Germany
10486,30.53,11,"Dairy Products",HILAA,Venezuela
10486,30.53,51,Produce,HILAA,Venezuela
10486,30.53,74,Produce,HILAA,Venezuela
10628,30.36,1,Beverages,BLONP,France
10394,30.34,13,Seafood,HUNGC,USA
10394,30.34,62,Confections,HUNGC,USA
10671,30.34,16,Confections,FRANR,France
10671,30.34,62,Confections,FRANR,France
10671,30.34,65,Condiments,FRANR,France
10863,30.26,1,Beverages,HILAA,Venezuela
10863,30.26,58,Seafood,HILAA,Venezuela
11064,30.09,17,"Meat & Poultry",SAVEA,USA
11064,30.09,41,Seafood,SAVEA,USA
11064,30.09,53,"Meat & Poultry",SAVEA,USA
11064,30.09,55,"Meat & Poultry",SAVEA,USA
11064,30.09,68,Confections,SAVEA,USA
11042,29.99,44,Condiments,COMMI,Brazil
11042,29.99,61,Condiments,COMMI,Brazil
10599,29.98,62,Confections,BSBEV,UK
11062,29.93,53,"Meat & Poultry",REGGC,Italy
11062,29.93,70,Beverages,REGGC,Italy
10409,29.83,14,Produce,OCEAN,Argentina
10409,29.83,21,Confections,OCEAN,Argentina
10834,29.78,29,"Meat & Poultry",TRADH,Brazil
10834,29.78,30,Seafood,TRADH,Brazil
10299,29.76,19,Confections,RICAR,Brazil
10299,29.76,70,Beverages,RICAR,Brazil
10498,29.75,24,Beverages,HILAA,Venezuela
10498,29.75,40,Seafood,HILAA,Venezuela
10498,29.75,42,"Grains & Cereals",HILAA,Venezuela
10920,29.61,50,Confections,AROUT,UK
10578,29.60,35,Beverages,BSBEV,UK
10578,29.60,57,"Grains & Cereals",BSBEV,UK
11028,29.59,55,"Meat & Poultry",KOENE,Germany
11028,29.59,59,"Dairy Products",KOENE,Germany
11038,29.59,40,Seafood,SUPRD,Belgium
11038,29.59,52,"Grains & Cereals",SUPRD,Belgium
11038,29.59,71,"Dairy Products",SUPRD,Belgium
10643,29.46,28,Produce,ALFKI,Germany
10643,29.46,39,Beverages,ALFKI,Germany
10643,29.46,46,Seafood,ALFKI,Germany
11025,29.17,1,Beverages,WARTH,Finland
11025,29.17,13,Seafood,WARTH,Finland
11010,28.71,7,Produce,REGGC,Italy
11010,28.71,24,Beverages,REGGC,Italy
10790,28.23,7,Produce,GOURL,Brazil
10790,28.23,56,"Grains & Cereals",GOURL,Brazil
10534,27.94,30,Seafood,LEHMS,Germany
10534,27.94,40,Seafood,LEHMS,Germany
10534,27.94,54,"Meat & Poultry",LEHMS,Germany
10679,27.94,59,"Dairy Products",BLONP,France
10954,27.91,16,Confections,LINOD,Venezuela
10954,27.91,31,"Dairy Products",LINOD,Venezuela
10954,27.91,45,Seafood,LINOD,Venezuela
10954,27.91,60,"Dairy Products",LINOD,Venezuela
10608,27.79,56,"Grains & Cereals",TOMSP,Germany
10582,27.71,57,"Grains & Cereals",BLAUS,Germany
10582,27.71,76,Beverages,BLAUS,Germany
10399,27.36,68,Confections,VAFFE,Denmark
10399,27.36,71,"Dairy Products",VAFFE,Denmark
10399,27.36,76,Beverages,VAFFE,Denmark
10399,27.36,77,Condiments,VAFFE,Denmark
10804,27.33,10,Seafood,SEVES,UK
10804,27.33,28,Produce,SEVES,UK
10804,27.33,49,Confections,SEVES,UK
10946,27.20,10,Seafood,VAFFE,Denmark
10946,27.20,24,Beverages,VAFFE,Denmark
10946,27.20,77,Condiments,VAFFE,Denmark
10966,27.19,37,Seafood,CHOPS,Switzerland
10966,27.19,56,"Grains & Cereals",CHOPS,Switzerland
10966,27.19,62,Confections,CHOPS,Switzerland
10275,26.93,24,Beverages,MAGAA,Italy
10275,26.93,59,"Dairy Products",MAGAA,Italy
10341,26.78,33,"Dairy Products",SIMOB,Denmark
10341,26.78,59,"Dairy Products",SIMOB,Denmark
10610,26.78,36,Seafood,LAMAI,France
10680,26.61,16,Confections,OLDWO,USA
10680,26.61,31,"Dairy Products",OLDWO,USA
10680,26.61,42,"Grains & Cereals",OLDWO,USA
10796,26.52,26,Confections,HILAA,Venezuela
10796,26.52,44,Condiments,HILAA,Venezuela
10796,26.52,64,"Grains & Cereals",HILAA,Venezuela
10796,26.52,69,"Dairy Products",HILAA,Venezuela
10665,26.31,51,Produce,LONEP,USA
10665,26.31,59,"Dairy Products",LONEP,USA
10665,26.31,76,Beverages,LONEP,USA
10906,26.29,61,Condiments,WOLZA,Poland
10571,26.06,14,Produce,ERNSH,Austria
10571,26.06,42,"Grains & Cereals",ERNSH,Austria
10279,25.83,17,"Meat & Poultry",LEHMS,Germany
10266,25.73,12,"Dairy Products",WARTH,Finland
10577,25.41,39,Beverages,TRAIH,USA
10577,25.41,75,Beverages,TRAIH,USA
10577,25.41,77,Condiments,TRAIH,USA
10453,25.36,48,Confections,AROUT,UK
10453,25.36,70,Beverages,AROUT,UK
10844,25.22,22,"Grains & Cereals",PICCO,Austria
11006,25.19,1,Beverages,GREAL,USA
11006,25.19,29,"Meat & Poultry",GREAL,USA
10459,25.09,7,Produce,VICTE,France
10459,25.09,46,Seafood,VICTE,France
10459,25.09,72,"Dairy Products",VICTE,France
11073,24.95,11,"Dairy Products",PERIC,Mexico
11073,24.95,24,Beverages,PERIC,Mexico
10544,24.91,28,Produce,LONEP,USA
10544,24.91,67,Beverages,LONEP,USA
10311,24.69,42,"Grains & Cereals",DUMON,France
10311,24.69,69,"Dairy Products",DUMON,France
10423,24.50,31,"Dairy Products",GOURL,Brazil
10423,24.50,59,"Dairy Products",GOURL,Brazil
10714,24.49,2,Beverages,SAVEA,USA
10714,24.49,17,"Meat & Poultry",SAVEA,USA
10714,24.49,47,Confections,SAVEA,USA
10714,24.49,56,"Grains & Cereals",SAVEA,USA
10714,24.49,58,Seafood,SAVEA,USA
10669,24.39,36,Seafood,SIMOB,Denmark
11048,24.12,68,Confections,BOTTM,Canada
10702,23.94,3,Condiments,ALFKI,Germany
10702,23.94,76,Beverages,ALFKI,Germany
10792,23.79,2,Beverages,WOLZA,Poland
10792,23.79,54,"Meat & Poultry",WOLZA,Poland
10792,23.79,68,Confections,WOLZA,Poland
10621,23.73,19,Confections,ISLAT,UK
10621,23.73,23,"Grains & Cereals",ISLAT,UK
10621,23.73,70,Beverages,ISLAT,UK
10621,23.73,71,"Dairy Products",ISLAT,UK
10743,23.72,46,Seafood,AROUT,UK
10953,23.72,20,Confections,AROUT,UK
10953,23.72,31,"Dairy Products",AROUT,UK
10411,23.65,41,Seafood,BOTTM,Canada
10411,23.65,44,Condiments,BOTTM,Canada
10411,23.65,59,"Dairy Products",BOTTM,Canada
11014,23.60,41,Seafood,LINOD,Venezuela
10640,23.55,69,"Dairy Products",WANDK,Germany
10640,23.55,70,Beverages,WANDK,Germany
10948,23.39,50,Confections,GODOS,Spain
10948,23.39,51,Produce,GODOS,Spain
10948,23.39,55,"Meat & Poultry",GODOS,Spain
10344,23.29,4,Condiments,WHITC,USA
10344,23.29,8,Condiments,WHITC,USA
10882,23.10,42,"Grains & Cereals",SAVEA,USA
10882,23.10,49,Confections,SAVEA,USA
10882,23.10,54,"Meat & Poultry",SAVEA,USA
10254,22.98,24,Beverages,CHOPS,Switzerland
10254,22.98,55,"Meat & Poultry",CHOPS,Switzerland
10254,22.98,74,Produce,CHOPS,Switzerland
10562,22.95,33,"Dairy Products",REGGC,Italy
10562,22.95,62,Confections,REGGC,Italy
10289,22.77,3,Condiments,BSBEV,UK
10289,22.77,64,"Grains & Cereals",BSBEV,UK
10673,22.76,16,Confections,WILMK,Finland
10673,22.76,42,"Grains & Cereals",WILMK,Finland
10673,22.76,43,Beverages,WILMK,Finland
10416,22.72,19,Confections,WARTH,Finland
10416,22.72,53,"Meat & Poultry",WARTH,Finland
10416,22.72,57,"Grains & Cereals",WARTH,Finland
10716,22.57,21,Confections,RANCH,Argentina
10716,22.57,51,Produce,RANCH,Argentina
10716,22.57,61,Condiments,RANCH,Argentina
10377,22.21,28,Produce,SEVES,UK
10377,22.21,39,Beverages,SEVES,UK
10806,22.11,2,Beverages,VICTE,France
10806,22.11,65,Condiments,VICTE,France
10806,22.11,74,Produce,VICTE,France
10365,22.00,11,"Dairy Products",ANTON,Mexico
10707,21.74,55,"Meat & Poultry",AROUT,UK
10707,21.74,57,"Grains & Cereals",AROUT,UK
10707,21.74,70,Beverages,AROUT,UK
10723,21.72,26,Confections,WHITC,USA
10794,21.49,14,Produce,QUEDE,Brazil
10794,21.49,54,"Meat & Poultry",QUEDE,Brazil
10414,21.48,19,Confections,FAMIA,Brazil
10414,21.48,33,"Dairy Products",FAMIA,Brazil
10506,21.19,25,Confections,KOENE,Germany
10506,21.19,70,Beverages,KOENE,Germany
10914,21.19,71,"Dairy Products",QUEEN,Brazil
10293,21.18,18,Seafood,TORTU,Mexico
10293,21.18,24,Beverages,TORTU,Mexico
10293,21.18,63,Condiments,TORTU,Mexico
10293,21.18,75,Beverages,TORTU,Mexico
10651,20.60,19,Confections,WANDK,Germany
10651,20.60,22,"Grains & Cereals",WANDK,Germany
10376,20.39,31,"Dairy Products",MEREP,Canada
10891,20.37,30,Seafood,LEHMS,Germany
10998,20.31,24,Beverages,WOLZA,Poland
10998,20.31,61,Condiments,WOLZA,Poland
10998,20.31,74,Produce,WOLZA,Poland
10998,20.31,75,Beverages,WOLZA,Poland
10775,20.25,10,Seafood,THECR,USA
10775,20.25,67,Beverages,THECR,USA
10375,20.12,14,Produce,HUNGC,USA
10375,20.12,54,"Meat & Poultry",HUNGC,USA
10730,20.12,16,Confections,BONAP,France
10730,20.12,31,"Dairy Products",BONAP,France
10730,20.12,65,Condiments,BONAP,France
10437,19.97,53,"Meat & Poultry",WARTH,Finland
10919,19.80,16,Confections,LINOD,Venezuela
10919,19.80,25,Confections,LINOD,Venezuela
10919,19.80,40,Seafood,LINOD,Venezuela
10927,19.79,20,Confections,LACOR,France
10927,19.79,52,"Grains & Cereals",LACOR,France
10927,19.79,76,Beverages,LACOR,France
10940,19.77,7,Produce,BONAP,France
10940,19.77,13,Seafood,BONAP,France
10819,19.76,43,Beverages,CACTU,Argentina
10819,19.76,75,Beverages,CACTU,Argentina
10358,19.64,24,Beverages,LAMAI,France
10358,19.64,34,Beverages,LAMAI,France
10358,19.64,36,Seafood,LAMAI,France
10874,19.58,10,Seafood,GODOS,Spain
10860,19.26,51,Produce,FRANR,France
10860,19.26,76,Beverages,FRANR,France
11040,18.84,21,Confections,GREAL,USA
10426,18.69,56,"Grains & Cereals",GALED,Spain
10426,18.69,64,"Grains & Cereals",GALED,Spain
10761,18.66,25,Confections,RATTC,USA
10761,18.66,75,Beverages,RATTC,USA
10576,18.56,1,Beverages,TORTU,Mexico
10576,18.56,31,"Dairy Products",TORTU,Mexico
10576,18.56,44,Condiments,TORTU,Mexico
10617,18.53,59,"Dairy Products",GREAL,USA
11074,18.44,16,Confections,SIMOB,Denmark
10942,17.95,49,Confections,REGGC,Italy
10434,17.92,11,"Dairy Products",FOLKO,Sweden
10434,17.92,76,Beverages,FOLKO,Sweden
10300,17.68,66,Condiments,MAGAA,Italy
10300,17.68,68,Confections,MAGAA,Italy
10418,17.55,2,Beverages,QUICK,Germany
10418,17.55,47,Confections,QUICK,Germany
10418,17.55,61,Condiments,QUICK,Germany
10418,17.55,74,Produce,QUICK,Germany
10661,17.55,39,Beverages,HUNGO,Ireland
10661,17.55,58,Seafood,HUNGO,Ireland
10310,17.52,16,Confections,THEBI,USA
10310,17.52,62,Confections,THEBI,USA
10521,17.22,35,Beverages,CACTU,Argentina
10521,17.22,41,Seafood,CACTU,Argentina
10521,17.22,68,Confections,CACTU,Argentina
10732,16.97,76,Beverages,BONAP,France
10491,16.96,44,Condiments,FURIB,Portugal
10491,16.96,77,Condiments,FURIB,Portugal
10791,16.85,29,"Meat & Poultry",FRANK,Germany
10791,16.85,41,Seafood,FRANK,Germany
10503,16.74,14,Produce,HUNGO,Ireland
10503,16.74,65,Condiments,HUNGO,Ireland
10695,16.72,8,Condiments,WILMK,Finland
10695,16.72,12,"Dairy Products",WILMK,Finland
10695,16.72,24,Beverages,WILMK,Finland
10755,16.71,47,Confections,BONAP,France
10755,16.71,56,"Grains & Cereals",BONAP,France
10755,16.71,57,"Grains & Cereals",BONAP,France
10755,16.71,69,"Dairy Products",BONAP,France
10726,16.56,4,Condiments,EASTC,UK
10726,16.56,11,"Dairy Products",EASTC,UK
10473,16.37,33,"Dairy Products",ISLAT,UK
10473,16.37,71,"Dairy Products",ISLAT,UK
10596,16.34,56,"Grains & Cereals",WHITC,USA
10596,16.34,63,Condiments,WHITC,USA
10596,16.34,75,Beverages,WHITC,USA
10460,16.27,68,Confections,FOLKO,Sweden
10460,16.27,75,Beverages,FOLKO,Sweden
10970,16.16,52,"Grains & Cereals",BOLID,Spain
10690,15.80,56,"Grains & Cereals",HANAR,Brazil
10690,15.80,77,Condiments,HANAR,Brazil
11069,15.67,39,Beverages,TORTU,Mexico
10339,15.66,4,Condiments,MEREP,Canada
10339,15.66,17,"Meat & Poultry",MEREP,Canada
10339,15.66,62,Confections,MEREP,Canada
10535,15.64,11,"Dairy Products",ANTON,Mexico
10535,15.64,40,Seafood,ANTON,Mexico
10535,15.64,57,"Grains & Cereals",ANTON,Mexico
10535,15.64,59,"Dairy Products",ANTON,Mexico
10930,15.55,21,Confections,SUPRD,Belgium
10930,15.55,27,Confections,SUPRD,Belgium
10930,15.55,55,"Meat & Poultry",SUPRD,Belgium
10930,15.55,58,Seafood,SUPRD,Belgium
10336,15.51,4,Condiments,PRINI,Portugal
10483,15.28,34,Beverages,WHITC,USA
10483,15.28,77,Condiments,WHITC,USA
10973,15.17,26,Confections,LACOR,France
10973,15.17,41,Seafood,LACOR,France
10973,15.17,75,Beverages,LACOR,France
10861,14.93,17,"Meat & Poultry",WHITC,USA
10861,14.93,18,Seafood,WHITC,USA
10861,14.93,21,Confections,WHITC,USA
10861,14.93,33,"Dairy Products",WHITC,USA
10861,14.93,62,Confections,WHITC,USA
11003,14.91,1,Beverages,THECR,USA
11003,14.91,40,Seafood,THECR,USA
11003,14.91,52,"Grains & Cereals",THECR,USA
10463,14.78,19,Confections,SUPRD,Belgium
10463,14.78,42,"Grains & Cereals",SUPRD,Belgium
10446,14.68,19,Confections,TOMSP,Germany
